name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"Basri, Tomorrow's Champion",1,"Legendary Creature - Human Knight",W,"dft","3",rare,White,Not Owned,,false,,,"when-you-cycle;cycling","",136129
"Hinterland Sanctifier",1,"Creature - Rabbit Cleric",W,"fdn","730",common,White,Owned,Non-foil,false,,,"","",
"Mikaeus, the Lunarch",1,"Legendary Creature - Human Cleric",W,"j25","225",mythic,White,Not Owned,,false,,,"","",
"Savannah Lions",1,"Creature - Cat",W,"fdn","146",rare,White,Owned,Non-foil,false,,,"Bye","",133318
"Usher of the Fallen",1,"Creature - Spirit Warrior",W,"khm","35",uncommon,White,Not Owned,,false,,,"","",87393
"Ajani's Pridemate",2,"Creature - Cat Soldier",W,"fdn","135",uncommon,White,Owned,Non-foil,false,,,"","",133296
"Cathar Commando",2,"Creature - Human Soldier",W,"inr","336",common,White,Owned,,false,,,"","",134958
"Charming Prince",2,"Creature - Human Noble",W,"fdn","568",rare,White,Owned,Non-foil,false,,,"","",
"Dawnwing Marshal",2,"Creature - Cat Soldier",W,"fdn","570",uncommon,White,Owned,Non-foil,false,,,"","",
"Felidar Cub",2,"Creature - Cat Beast",W,"fdn","573",common,White,Owned,Non-foil,false,,,"","",
"Luminarch Aspirant",2,"Creature - Human Cleric",W,"ncc","205",rare,White,Not Owned,,false,,,"","",
"Resolute Reinforcements",2,"Creature - Human Soldier",W,"fdn","145",uncommon,White,Owned,Non-foil,false,,,"","",133316
"Angel of Vitality",3,"Creature - Angel",W,"fdn","706",uncommon,White,Owned,Non-foil,false,,,"","",
"Arahbo, the First Fang",3,"Legendary Creature - Cat Avatar",W,"fdn","363",rare,White,Owned,,false,,,"","",132996
"Cat Collector",3,"Creature - Human Citizen",W,"fdn","4",uncommon,White,Owned,Non-foil,false,,,"","",133576
"Crusader of Odric",3,"Creature - Human Soldier",W,"fdn","569",uncommon,White,Owned,Non-foil,false,,,"","",
"Inspiring Overseer",3,"Creature - Angel Cleric",W,"fdn","496",common,White,Owned,Non-foil,false,,,"","",
"Inspiring Paladin",3,"Creature - Human Knight",W,"fdn","18",common,White,Owned,,false,,,"","",133604
"Linden, the Steadfast Queen",3,"Legendary Creature - Human Noble",W,"fdn","577",rare,White,Owned,Non-foil,false,,,"","",
"Mentor of the Meek",3,"Creature - Human Soldier",W,"fdn","578",rare,White,Owned,Non-foil,false,,,"","",
"Roc Charger",3,"Creature - Bird",W,"clu","70",uncommon,White,Owned,,false,,,"","",122924
"Stormwild Capridor",3,"Creature - Bird Goat",W,"iko","34",uncommon,White,Owned,,false,,,"","",80077
"Jazal Goldmane",4,"Legendary Creature - Cat Warrior",W,"fdn","497",rare,White,Owned,,false,,,"","",
"Timely Hordemate",4,"Creature - Human Warrior",W,"ktk","27",uncommon,White,Owned,,false,,,"","",54274
"Ingenious Leonin",5,"Creature - Cat Soldier",W,"fdn","495",uncommon,White,Owned,,false,,,"","",
"Patron of the Valiant",5,"Creature - Angel",W,"j25","237",uncommon,White,Owned,,false,,,"","",
"Syr Alin, the Lion's Claw",5,"Legendary Creature - Human Knight",W,"fdn","582",uncommon,White,Owned,Non-foil,false,,,"","",
"Archon of Falling Stars",6,"Creature - Archon",W,"j25","166",uncommon,White,Owned,,false,,,"","",
"Eagles of the North",6,"Creature - Bird Soldier",W,"ltr","7",common,White,Not Owned,,false,,,"when-you-cycle;cycling","",111924
"Divine Resilience",1,"Instant",W,"fdn","10",uncommon,White,Owned,Non-foil,false,,,"kicker","",133588
"Joust Through",1,"Instant",W,"fdn","19",uncommon,White,Owned,Non-foil,false,,,"","",133606
"Dauntless Unity",2,"Instant",W,"j25","183",common,White,Not Owned,,false,,,"kicker","",
"Disenchant",2,"Instant",W,"fdn","572",common,White,Owned,Non-foil,false,,,"","",
"Valorous Stance",2,"Instant",W,"fdn","583",uncommon,White,Owned,Non-foil,false,,,"","",
"Will of the All-Hunter",2,"Instant",W,"iko","38",uncommon,White,Owned,,false,,,"cycling","",80085
"Make a Stand",3,"Instant",W,"fdn","708",uncommon,White,Owned,Non-foil,false,,,"","",
"Stroke of Midnight",3,"Instant",W,"fdn","148",uncommon,White,Owned,Non-foil,false,,,"","",133322
"Rally to Battle",4,"Instant",W,"clu","69",uncommon,White,Owned,,false,,,"","",122922
"When We Were Young",4,"Instant",W,"neo","43",uncommon,White,Owned,,false,,,"","",97000
"Eternal Isolation",2,"Sorcery",W,"m20","15",uncommon,White,Owned,,false,,,"","",72929
"Marshaling Cry",3,"Sorcery",W,"fut","13",common,White,Not Owned,,false,,,"when-you-cycle;cycling","",26744
"Decree of Justice",4,"Sorcery",W,"mh3","263",uncommon,White,Not Owned,,false,,,"when-you-cycle;cycling","",125937
"Release the Dogs",4,"Sorcery",W,"fdn","580",uncommon,White,Owned,Non-foil,false,,,"","",
"Fumigate",5,"Sorcery",W,"fdn","575",rare,White,Owned,Non-foil,false,,,"","",
"Terminus",6,"Sorcery",W,"dsc","70",rare,White,Not Owned,,false,,,"","",131285
"Astral Drift",3,"Enchantment",W,"c20","76",rare,White,Not Owned,,false,,,"when-you-cycle;cycling","",
"Divine Sacrament",3,"Enchantment",W,"dmr","5",rare,White,Not Owned,,false,,,"","",107499
"Stasis Snare",3,"Enchantment",W,"fdn","581",uncommon,White,Owned,Non-foil,false,,,"","",
"Twinblade Blessing",3,"Enchantment - Aura",W,"fdn","26",uncommon,White,Owned,Non-foil,false,,,"","",133620
"Angelic Destiny",4,"Enchantment - Aura",W,"fdn","565",mythic,White,Owned,Non-foil,false,,,"","",
"Felidar Retreat",4,"Enchantment",W,"fdn","574",rare,White,Owned,Non-foil,false,,,"","",
"Runic Shot",1,"Sorcery",W,"dmu","30",uncommon,White,Not Owned,,false,,,"kicker","",102536
"Benalish Sleeper",2,"Creature - Phyrexian Human Soldier",W,"dmu","8",common,White,Not Owned,,false,,,"kicker","",102492
"Heroic Charge",4,"Instant",W,"dmu","20",common,White,Not Owned,,false,,,"kicker","",102516
"Nephalia Smuggler",1,"Creature - Human Rogue",U,"plst","DDQ-27",uncommon,Blue,Not Owned,,false,,,"","",
"Siren Stormtamer",1,"Creature - Siren Pirate Wizard",U,"plst","XLN-79",uncommon,Blue,Not Owned,,false,,,"","",
"Spectral Sailor",1,"Creature - Spirit Pirate",U,"fdn","164",uncommon,Blue,Owned,Non-foil,false,,,"","",133354
"Triton Shorestalker",1,"Creature - Merfolk Rogue",U,"otc","121",common,Blue,Not Owned,,false,,,"","",124701
"Azure Mage",2,"Creature - Human Wizard",U,"mm3","31",uncommon,Blue,Owned,,false,,,"","",63249
"Brineborn Cutthroat",2,"Creature - Merfolk Pirate",U,"fdn","152",uncommon,Blue,Owned,Non-foil,false,,,"","",133330
"Harbinger of the Tides",2,"Creature - Merfolk Wizard",U,"fdn","593",rare,Blue,Owned,Non-foil,false,,,"","",
"Mischievous Mystic",2,"Creature - Human Wizard",U,"fdn","47",uncommon,Blue,Owned,Non-foil,false,,,"","",133662
"Picklock Prankster",2,"Creature - Faerie Rogue",U,"woe","64",uncommon,Blue,Not Owned,Non-foil,false,,,"","",116432
"Plumecreed Escort",2,"Creature - Bird Scout",U,"blb","65",uncommon,Blue,Owned,,false,,,"","",129375
"Scrounging Skyray",2,"Creature - Fish Pirate",U,"dft","60",uncommon,Blue,Not Owned,,false,,,"","",136243
"Shoreline Looter",2,"Creature - Rat Rogue",U,"blb","70",uncommon,Blue,Not Owned,,false,,,"","",129385
"Mocking Sprite",3,"Creature - Faerie Rogue",U,"fdn","159",common,Blue,Owned,Non-foil,false,,,"","",133344
"Tempest Djinn",3,"Creature - Djinn",U,"fdn","598",rare,Blue,Owned,Non-foil,false,,,"","",
"Vizier of Tumbling Sands",3,"Creature - Human Cleric",U,"cmm","131",common,Blue,Not Owned,,false,,,"when-you-cycle;cycling","",115361
"Avian Oddity",4,"Creature - Bird",U,"iko","42",uncommon,Blue,Owned,,false,,,"when-you-cycle;cycling","",80093
"Clinquant Skymage",4,"Creature - Bird Wizard",U,"fdn","33",uncommon,Blue,Owned,Non-foil,false,,,"","",133634
"Curator of Mysteries",4,"Creature - Sphinx",U,"afc","81",rare,Blue,Not Owned,,false,,,"when-you-cycle;cycling","",
"Micromancer",4,"Creature - Human Wizard",U,"fdn","158",uncommon,Blue,Owned,Non-foil,false,,,"","",133342
"Rescuer Sphinx",4,"Creature - Sphinx",U,"clu","95",uncommon,Blue,Owned,,false,,,"","",122974
"Mulldrifter",5,"Creature - Elemental",U,"sld","1887",rare,Blue,Not Owned,,false,,,"","",
"Voracious Greatshark",5,"Creature - Shark",U,"fdn","600",rare,Blue,Not Owned,,false,,,"","",
"Windstorm Drake",5,"Creature - Drake",U,"j25","392",uncommon,Blue,Owned,,false,,,"","",
"Windcaller Aven",6,"Creature - Bird Wizard",U,"j25","390",common,Blue,Not Owned,,false,,,"when-you-cycle;cycling","",
"Tolarian Terror",7,"Creature - Serpent",U,"fdn","167",common,Blue,Owned,Non-foil,false,,,"","",133360
"Kederekt Leviathan",8,"Creature - Leviathan",U,"2x2","55",rare,Blue,Not Owned,,false,,,"","",101594
"Opt",1,"Instant",U,"fdn","512",common,Blue,Owned,Non-foil,false,,,"","",
"Unsummon",1,"Instant",U,"fdn","599",common,Blue,Owned,Non-foil,false,,,"","",
"Censor",2,"Instant",U,"akh","46",uncommon,Blue,Not Owned,,false,,,"when-you-cycle;cycling","",63694
"Essence Scatter",2,"Instant",U,"fdn","153",common,Blue,Owned,Non-foil,false,,,"","",133332
"Into the Roil",2,"Instant",U,"fdn","509",common,Blue,Owned,Non-foil,false,,,"kicker","",
"Negate",2,"Instant",U,"fdn","710",common,Blue,Owned,Non-foil,false,,,"","",
"Think Twice",2,"Instant",U,"fdn","165",common,Blue,Owned,Non-foil,false,,,"","",133356
"Turn to Frog",2,"Instant",U,"clu","103",uncommon,Blue,Owned,,false,,,"","",122990
"Admiral's Order",3,"Instant",U,"rix","31",rare,Blue,Not Owned,,false,,,"","",66515
"Complicate",3,"Instant",U,"plst","ONS-76",uncommon,Blue,Not Owned,,false,,,"when-you-cycle;cycling","",
"Faebloom Trick",3,"Instant",U,"fdn","38",uncommon,Blue,Owned,Non-foil,false,,,"","",133644
"Neutralize",3,"Instant",U,"plst","IKO-59",uncommon,Blue,Not Owned,,false,,,"when-you-cycle;cycling","",
"Refute",3,"Instant",U,"fdn","48",common,Blue,Owned,Non-foil,false,,,"","",133664
"Chart a Course",2,"Sorcery",U,"fdn","586",uncommon,Blue,Owned,Non-foil,false,,,"","",
"Call to Mind",3,"Sorcery",U,"c14","101",uncommon,Blue,Owned,,false,,,"","",54869
"Inspiration from Beyond",3,"Sorcery",U,"fdn","43",uncommon,Blue,Not Owned,,false,,,"","",133654
"Rite of Replication",4,"Sorcery",U,"fdn","711",rare,Blue,Owned,Non-foil,false,,,"kicker","",
"River's Rebuke",6,"Sorcery",U,"fdn","595",rare,Blue,Owned,Non-foil,false,,,"","",
"Treasure Cruise",8,"Sorcery",U,"mb2","37",common,Blue,Not Owned,,false,,,"","",133966
"Hard Cover",1,"Enchantment - Aura",U,"m20","63",uncommon,Blue,Owned,,false,,,"","",73025
"Witness Protection",1,"Enchantment - Aura",U,"fdn","168",common,Blue,Owned,Non-foil,false,,,"","",133362
"Escape Protocol",2,"Enchantment",U,"iko","48",uncommon,Blue,Not Owned,,false,,,"","",80105
"Riddleform",2,"Enchantment",U,"m21","64",uncommon,Blue,Owned,,false,,,"","",81355
"Drake Haven",3,"Enchantment",U,"c20","110",rare,Blue,Not Owned,,false,,,"","",
"Imprisoned in the Moon",3,"Enchantment - Aura",U,"inr","69",common,Blue,Owned,,false,,,"","",135518
"Confiscate",6,"Enchantment - Aura",U,"fdn","709",uncommon,Blue,Owned,Non-foil,false,,,"","",
"Protect the Negotiators",2,"Instant",U,"plst","DMU-62",uncommon,Blue,Not Owned,,false,,,"kicker","",
"Rona's Vortex",1,"Instant",U,"dmu","63",uncommon,Blue,Not Owned,,false,,,"kicker","",102602
"Mystical Teachings",4,"Instant",BU,"fdn","594",common,Blue,Owned,Non-foil,false,,,"","",
"Bloodsoaked Champion",1,"Creature - Human Warrior",B,"clb","740",rare,Black,Not Owned,,false,,,"","",
"Gutterbones",1,"Creature - Skeleton Warrior",B,"rna","76",rare,Black,Not Owned,,false,,,"","",71152
"Infestation Sage",1,"Creature - Elf Warlock",B,"fdn","64",common,Black,Not Owned,,false,,,"","",133696
"Pulse Tracker",1,"Creature - Vampire Rogue",B,"fdn","612",common,Black,Owned,Non-foil,false,,,"","",
"Ruthless Sniper",1,"Creature - Human Archer",B,"akh","105",uncommon,Black,Not Owned,,false,,,"","",63812
"Cabal Initiate",2,"Creature - Human Warlock",B,"mh2","78",common,Black,Not Owned,,false,,,"","",90529
"Gatekeeper of Malakir",2,"Creature - Vampire Warrior",B,"fdn","713",uncommon,Black,Owned,Non-foil,false,,,"kicker","",
"Gnawing Zombie",2,"Creature - Zombie",B,"j25","446",common,Black,Owned,,false,,,"","",
"Hungry Ghoul",2,"Creature - Zombie",B,"fdn","62",common,Black,Owned,,false,,,"","",133692
"Kalastria Highborn",2,"Creature - Vampire Shaman",B,"fdn","607",rare,Black,Owned,Non-foil,false,,,"","",
"Reassembling Skeleton",2,"Creature - Skeleton Warrior",B,"j25","481",uncommon,Black,Owned,,false,,,"","",
"Sanguine Syphoner",2,"Creature - Vampire Warlock",B,"fdn","68",common,Black,Owned,,false,,,"","",133704
"The Raven Man",2,"Legendary Creature - Human Wizard",B,"dmu","103",rare,Black,Not Owned,,false,,,"","",102682
"Vampire Gourmand",2,"Creature - Vampire",B,"fdn","74",uncommon,Black,Owned,,false,,,"","",133716
"Vengeful Bloodwitch",2,"Creature - Vampire Warlock",B,"fdn","76",uncommon,Black,Owned,Non-foil,false,,,"","",133720
"Vraan, Executioner Thane",2,"Legendary Creature - Phyrexian Vampire",B,"one","114",rare,Black,Owned,Non-foil,false,,,"","",106443
"Graveblade Marauder",3,"Creature - Human Warrior",B,"j25","451",uncommon,Black,Owned,,false,,,"","",
"Gray Slaad",3,"Creature - Frog Horror",B,"clb","129",common,Black,Not Owned,,false,,,"","",100272
"Marauding Blight-Priest",3,"Creature - Vampire Cleric",B,"fdn","178",common,Black,Owned,Non-foil,false,,,"","",133382
"Midnight Reaper",3,"Creature - Zombie Knight",B,"fdn","609",rare,Black,Owned,Non-foil,false,,,"","",
"Soulreaper of Mogis",3,"Enchantment Creature - Minotaur Shaman",B,"thb","115",common,Black,Owned,,false,,,"","",79354
"Stromkirk Bloodthief",3,"Creature - Vampire Rogue",B,"fdn","185",uncommon,Black,Owned,Non-foil,false,,,"","",133396
"Billowing Shriekmass",4,"Creature - Spirit",B,"fdn","56",uncommon,Black,Owned,,false,,,"","",133680
"Bloodbond Vampire",4,"Creature - Vampire Shaman Ally",B,"bfz","104",uncommon,Black,Not Owned,Non-foil,false,,,"","",58373
"Desecration Demon",4,"Creature - Demon",B,"fdn","603",rare,Black,Owned,Non-foil,false,,,"","",
"Vile Entomber",4,"Creature - Zombie Warlock",B,"fdn","616",uncommon,Black,Owned,Non-foil,false,,,"","",
"Syr Konrad, the Grim",5,"Legendary Creature - Human Knight",B,"mkc","141",uncommon,Black,Owned,Non-foil,false,,,"","",122422
"Vampire Scrivener",5,"Creature - Vampire Warlock",B,"j25","505",uncommon,Black,Owned,,false,,,"","",
"Vengeful Warchief",5,"Creature - Orc Warrior",B,"m20","121",uncommon,Black,Owned,,false,,,"","",73141
"Goremand",6,"Creature - Demon",B,"j25","448",uncommon,Black,Not Owned,,false,,,"","",
"Massacre Wurm",6,"Creature - Phyrexian Wurm",B,"fdn","714",mythic,Black,Owned,Non-foil,false,,,"","",
"Archfiend of Sorrows",7,"Creature - Demon",B,"plst","MH2-74",uncommon,Black,Not Owned,,false,,,"","",
"Huskburster Swarm",8,"Creature - Elemental Insect",B,"blb","98",uncommon,Black,Not Owned,,false,,,"","",129441
"Songs of the Damned",1,"Instant",B,"ice","160",common,Black,Not Owned,,false,,,"","",
"Stab",1,"Instant",B,"fdn","71",common,Black,Owned,,false,,,"","",133710
"Undying Malice",1,"Instant",B,"fdn","528",common,Black,Owned,Non-foil,false,,,"","",
"Moment of Craving",2,"Instant",B,"fdn","524",common,Black,Owned,Non-foil,false,,,"","",
"Hero's Downfall",3,"Instant",B,"fdn","175",rare,Black,Owned,Non-foil,false,,,"","",133376
"Tribute to Hunger",3,"Instant",B,"fdn","614",uncommon,Black,Owned,Non-foil,false,,,"","",
"Clear the Stage",5,"Instant",B,"rna","68",uncommon,Black,Owned,,false,,,"","",71136
"Duress",1,"Sorcery",B,"fdn","606",common,Black,Owned,Non-foil,false,,,"","",
"Unearth",1,"Sorcery",B,"plst","ULG-72",common,Black,Not Owned,,false,,,"when-you-cycle;cycling","",
"Dread Summons",2,"Sorcery",B,"fdn","604",rare,Black,Owned,Non-foil,false,,,"","",
"Exsanguinate",2,"Sorcery",B,"fdn","173",uncommon,Black,Owned,Non-foil,false,,,"","",133372
"Feed the Swarm",2,"Sorcery",B,"fdn","712",common,Black,Owned,Non-foil,false,,,"","",
"Macabre Waltz",2,"Sorcery",B,"fdn","177",common,Black,Owned,,false,,,"","",133380
"Necrotic Fumes",3,"Sorcery - Lesson",B,"stx","78",uncommon,Black,Owned,,false,,,"","",88633
"Seeker's Folly",3,"Sorcery",B,"fdn","69",uncommon,Black,Owned,Non-foil,false,,,"","",133706
"Sanguine Indulgence",4,"Sorcery",B,"fdn","613",common,Black,Owned,Non-foil,false,,,"","",
"Zombify",4,"Sorcery",B,"fdn","187",uncommon,Black,Owned,Non-foil,false,,,"","",133400
"Altar of Bhaal",2,"Artifact",B,"clb","109",rare,Black,Not Owned,,false,,,"","",
"Vampiric Rites",1,"Enchantment",B,"fdn","615",uncommon,Black,Owned,Non-foil,false,,,"","",
"No Rest for the Wicked",2,"Enchantment",B,"plst","10E-165",uncommon,Black,Not Owned,,false,,,"","",
"Midnight Snack",3,"Enchantment",B,"fdn","65",uncommon,Black,Owned,Non-foil,false,,,"","",133698
"Dragonmaster Outcast",1,"Creature - Human Shaman",R,"fdn","622",mythic,Red,Owned,Non-foil,false,,,"","",
"Fanatical Firebrand",1,"Creature - Goblin Pirate",R,"fdn","195",common,Red,Owned,Non-foil,false,,,"","",133416
"Flameblade Adept",1,"Creature - Jackal Warrior",R,"j22","131",uncommon,Red,Not Owned,,false,,,"","",
"Frenzied Goblin",1,"Creature - Goblin Berserker",R,"fdn","199",uncommon,Red,Owned,,false,,,"","",133424
"Ghitu Lavarunner",1,"Creature - Human Wizard",R,"fdn","623",common,Red,Owned,Non-foil,false,,,"","",
"Rigging Runner",1,"Creature - Goblin Pirate",R,"j22","81",uncommon,Red,Owned,,false,,,"","",
"Stromkirk Noble",1,"Creature - Vampire Noble",R,"fdn","632",rare,Red,Owned,Non-foil,false,,,"","",
"Heartfire Immolator",2,"Creature - Human Wizard",R,"fdn","201",uncommon,Red,Owned,Non-foil,false,,,"","",133428
"Scrapwork Mutt",2,"Artifact Creature - Dog",,"plst","BRO-164",common,Red,Not Owned,,false,,,"","",
"Searslicer Goblin",2,"Creature - Goblin Warrior",R,"fdn","93",rare,Red,Owned,,false,,,"","",133754
"Vengeful Devil",2,"Creature - Devil",R,"mh1","152",uncommon,Red,Owned,,false,,,"","",72676
"Viashino Pyromancer",2,"Creature - Lizard Wizard",R,"fdn","634",common,Red,Owned,Non-foil,false,,,"","",
"War-Name Aspirant",2,"Creature - Human Warrior",R,"j22","620",uncommon,Red,Not Owned,,false,,,"","",
"Young Pyromancer",2,"Creature - Human Shaman",R,"j25","618",uncommon,Red,Not Owned,,false,,,"","",
"Ball Lightning",3,"Creature - Elemental",R,"fdn","618",rare,Red,Owned,Non-foil,false,,,"","",
"Bonecrusher Giant",3,"Creature - Giant",R,"plst","ELD-115",rare,Red,Not Owned,,false,,,"","",
"Crackling Cyclops",3,"Creature - Cyclops Wizard",R,"fdn","83",common,Red,Owned,Non-foil,false,,,"","",133734
"Devouring Hellion",3,"Creature - Hellion",R,"war","124",uncommon,Red,Owned,,false,,,"","",71854
"Flamewake Phoenix",3,"Creature - Phoenix",R,"fdn","198",rare,Red,Not Owned,,false,,,"","",133422
"Giant Cindermaw",3,"Creature - Dinosaur Beast",R,"fdn","624",uncommon,Red,Owned,Non-foil,false,,,"","",
"Guttersnipe",3,"Creature - Goblin Shaman",R,"fdn","716",uncommon,Red,Owned,Non-foil,false,,,"","",
"Irencrag Pyromancer",3,"Creature - Human Wizard",R,"j22","559",rare,Red,Not Owned,,false,,,"","",
"Laelia, the Blade Reforged",3,"Legendary Creature - Spirit Warrior",R,"mh3","368",rare,Red,Owned,Non-foil,false,,,"","",125731
